id,time,geometry
104,2018-07-20 14:38:09+00:00,POINT (11.90482 50.317312)
104,2018-07-20 14:38:17+00:00,POINT (11.904759 50.317049)
104,2018-07-20 14:38:20+00:00,POINT (11.904982 50.31672)
104,2018-07-20 14:38:24+00:00,POINT (11.905231 50.316293)
104,2018-07-20 14:38:27+00:00,POINT (11.905564 50.315633)
104,2018-07-20 14:38:32+00:00,POINT (11.90591 50.314753)
104,2018-07-20 14:38:37+00:00,POINT (11.906233 50.313905)
104,2018-07-20 14:38:39+00:00,POINT (11.906233 50.313905)
104,2018-07-20 14:38:40+00:00,POINT (11.906414 50.313449)
104,2018-07-20 14:38:46+00:00,POINT (11.906715 50.312714)
104,2018-07-20 14:38:52+00:00,POINT (11.906887 50.312452)
104,2018-07-20 14:38:54+00:00,POINT (11.906887 50.312452)
104,2018-07-20 14:39:09+00:00,POINT (11.906887 50.312452)
104,2018-07-20 14:39:24+00:00,POINT (11.906887 50.312452)
104,2018-07-20 14:39:30+00:00,POINT (11.906956 50.312367)
104,2018-07-20 14:39:36+00:00,POINT (11.907425 50.311868)
104,2018-07-20 14:39:39+00:00,POINT (11.907662 50.311661)
104,2018-07-20 14:39:41+00:00,POINT (11.908109 50.311352)
104,2018-07-20 14:39:46+00:00,POINT (11.908913 50.310835)
104,2018-07-20 14:39:52+00:00,POINT (11.909756 50.310286)
104,2018-07-20 14:39:55+00:00,POINT (11.910177 50.310015)
104,2018-07-20 14:39:56+00:00,POINT (11.909756 50.310286)
104,2018-07-20 14:40:01+00:00,POINT (11.910963 50.30948)
104,2018-07-20 14:40:09+00:00,POINT (11.911802 50.308654)
104,2018-07-20 14:40:11+00:00,POINT (11.912122 50.308329)
104,2018-07-20 14:40:15+00:00,POINT (11.912518 50.307892)
104,2018-07-20 14:40:21+00:00,POINT (11.913132 50.307225)
104,2018-07-20 14:40:24+00:00,POINT (11.913342 50.307011)
104,2018-07-20 14:40:25+00:00,POINT (11.913591 50.306776)
104,2018-07-20 14:40:31+00:00,POINT (11.9143 50.306049)
104,2018-07-20 14:40:36+00:00,POINT (11.914839 50.305475)
104,2018-07-20 14:40:41+00:00,POINT (11.915133 50.304975)
104,2018-07-20 14:40:42+00:00,POINT (11.914839 50.305475)
104,2018-07-20 14:40:46+00:00,POINT (11.914816 50.304475)
104,2018-07-20 14:40:52+00:00,POINT (11.914613 50.304106)
104,2018-07-20 14:40:55+00:00,POINT (11.914613 50.304106)
104,2018-07-20 14:40:57+00:00,POINT (11.914435 50.303809)
104,2018-07-20 14:41:02+00:00,POINT (11.914107 50.303321)
104,2018-07-20 14:41:05+00:00,POINT (11.913944 50.30306)
104,2018-07-20 14:41:09+00:00,POINT (11.913854 50.302924)
105,2019-03-14 07:08:51+00:00,POINT (11.877416 50.312134)
105,2019-03-14 07:08:54+00:00,POINT (11.878123 50.31229)
105,2019-03-14 07:08:59+00:00,POINT (11.879281 50.31255)
105,2019-03-14 07:09:04+00:00,POINT (11.879989 50.31271)
105,2019-03-14 07:09:05+00:00,POINT (11.880705 50.31285)
105,2019-03-14 07:09:11+00:00,POINT (11.882125 50.313225)
105,2019-03-14 07:09:16+00:00,POINT (11.883231 50.313663)
105,2019-03-14 07:09:19+00:00,POINT (11.883677 50.313847)
105,2019-03-14 07:09:21+00:00,POINT (11.884352 50.31412)
105,2019-03-14 07:09:26+00:00,POINT (11.885486 50.314533)
105,2019-03-14 07:09:30+00:00,POINT (11.886425 50.31481)
105,2019-03-14 07:09:34+00:00,POINT (11.887071 50.315006)
105,2019-03-14 07:09:36+00:00,POINT (11.887682 50.31519)
105,2019-03-14 07:09:41+00:00,POINT (11.888706 50.31548)
105,2019-03-14 07:09:46+00:00,POINT (11.889765 50.315666)
105,2019-03-14 07:09:49+00:00,POINT (11.890414 50.315742)
105,2019-03-14 07:09:49+00:00,POINT (11.889765 50.315666)
105,2019-03-14 07:09:54+00:00,POINT (11.891455 50.315876)
105,2019-03-14 07:10:00+00:00,POINT (11.892712 50.315983)
105,2019-03-14 07:10:04+00:00,POINT (11.893134 50.316025)
105,2019-03-14 07:10:05+00:00,POINT (11.89376 50.316097)
105,2019-03-14 07:10:10+00:00,POINT (11.894738 50.316296)
105,2019-03-14 07:10:15+00:00,POINT (11.895877 50.31669)
105,2019-03-14 07:10:19+00:00,POINT (11.896652 50.31691)
105,2019-03-14 07:10:25+00:00,POINT (11.898332 50.317226)
105,2019-03-14 07:10:30+00:00,POINT (11.899437 50.31741)
105,2019-03-14 07:10:34+00:00,POINT (11.899976 50.31749)
105,2019-03-14 07:10:36+00:00,POINT (11.900184 50.317513)
105,2019-03-14 07:10:49+00:00,POINT (11.900301 50.317577)
105,2019-03-14 07:10:50+00:00,POINT (11.900458 50.317616)
105,2019-03-14 07:10:55+00:00,POINT (11.901017 50.317852)
105,2019-03-14 07:11:01+00:00,POINT (11.901969 50.31826)
105,2019-03-14 07:11:04+00:00,POINT (11.902447 50.318455)
105,2019-03-14 07:11:04+00:00,POINT (11.901969 50.31826)
105,2019-03-14 07:11:10+00:00,POINT (11.903187 50.318817)
105,2019-03-14 07:11:16+00:00,POINT (11.903566 50.319347)
105,2019-03-14 07:11:19+00:00,POINT (11.903714 50.319542)
105,2019-03-14 07:11:26+00:00,POINT (11.904753 50.32017)
105,2019-03-14 07:11:31+00:00,POINT (11.905199 50.320564)
105,2019-03-14 07:11:34+00:00,POINT (11.905335 50.32083)
105,2019-03-14 07:11:34+00:00,POINT (11.905199 50.320564)
105,2019-03-14 07:11:37+00:00,POINT (11.905487 50.32095)
105,2019-03-14 07:11:49+00:00,POINT (11.90563 50.321037)
105,2019-03-14 07:11:51+00:00,POINT (11.90595 50.32115)
105,2019-03-14 07:11:56+00:00,POINT (11.906274 50.32128)
105,2019-03-14 07:12:01+00:00,POINT (11.906894 50.32145)
105,2019-03-14 07:12:04+00:00,POINT (11.906894 50.32145)
105,2019-03-14 07:12:06+00:00,POINT (11.907771 50.321564)
105,2019-03-14 07:12:11+00:00,POINT (11.908847 50.321865)
105,2019-03-14 07:12:16+00:00,POINT (11.909847 50.32218)
105,2019-03-14 07:12:19+00:00,POINT (11.910264 50.322212)
105,2019-03-14 07:12:25+00:00,POINT (11.911778 50.322178)
105,2019-03-14 07:12:31+00:00,POINT (11.912893 50.322094)
105,2019-03-14 07:12:34+00:00,POINT (11.913186 50.322063)
105,2019-03-14 07:12:36+00:00,POINT (11.913595 50.32205)
105,2019-03-14 07:12:39+00:00,POINT (11.914156 50.322186)
106,2018-07-07 12:50:30+00:00,POINT (11.842001 50.302121)
106,2018-07-07 12:50:45+00:00,POINT (11.847721 50.303473)
106,2018-07-07 12:51:02+00:00,POINT (11.853965 50.304054)
106,2018-07-07 12:51:16+00:00,POINT (11.857196 50.307135)
106,2018-07-07 12:51:32+00:00,POINT (11.859903 50.31025)
106,2018-07-07 12:51:45+00:00,POINT (11.866691 50.310188)
106,2018-07-07 12:52:02+00:00,POINT (11.872065 50.310744)
106,2018-07-07 12:52:15+00:00,POINT (11.873768 50.31086)
106,2018-07-07 12:52:32+00:00,POINT (11.874322 50.309767)
106,2018-07-07 12:52:47+00:00,POINT (11.876823 50.310326)
106,2018-07-07 12:53:01+00:00,POINT (11.879736 50.310777)
106,2018-07-07 12:53:15+00:00,POINT (11.880738 50.310522)
106,2018-07-07 12:53:30+00:00,POINT (11.881387 50.30833)
106,2018-07-07 12:53:45+00:00,POINT (11.884451 50.307336)
106,2018-07-07 12:54:00+00:00,POINT (11.887473 50.307543)
106,2018-07-07 12:54:15+00:00,POINT (11.890077 50.308219)
106,2018-07-07 12:54:45+00:00,POINT (11.894979 50.309932)
106,2018-07-07 12:55:00+00:00,POINT (11.897639 50.310568)
106,2018-07-07 12:55:15+00:00,POINT (11.900347 50.310943)
106,2018-07-07 12:55:30+00:00,POINT (11.901491 50.310512)
106,2018-07-07 12:55:45+00:00,POINT (11.902448 50.309491)
106,2018-07-07 12:56:00+00:00,POINT (11.905419 50.308663)
106,2018-07-07 12:56:15+00:00,POINT (11.908151 50.307789)
106,2018-07-07 12:56:30+00:00,POINT (11.91078 50.307073)
106,2018-07-07 12:56:45+00:00,POINT (11.912754 50.305806)
106,2018-07-07 12:57:00+00:00,POINT (11.914621 50.305199)
106,2018-07-07 12:57:15+00:00,POINT (11.915803 50.304628)
106,2018-07-07 12:57:30+00:00,POINT (11.916366 50.304283)
107,2018-07-21 12:31:01+00:00,POINT (11.919809 50.304595)
107,2018-07-21 12:31:06+00:00,POINT (11.920593 50.30431)
107,2018-07-21 12:31:09+00:00,POINT (11.920906 50.304202)
107,2018-07-21 12:31:11+00:00,POINT (11.921371 50.304041)
107,2018-07-21 12:31:14+00:00,POINT (11.921859 50.303855)
107,2018-07-21 12:31:21+00:00,POINT (11.92307 50.303366)
107,2018-07-21 12:31:24+00:00,POINT (11.923575 50.303112)
107,2018-07-21 12:31:26+00:00,POINT (11.923942 50.302949)
107,2018-07-21 12:31:32+00:00,POINT (11.92483 50.302403)
107,2018-07-21 12:31:36+00:00,POINT (11.925519 50.301998)
107,2018-07-21 12:31:41+00:00,POINT (11.926463 50.301645)
107,2018-07-21 12:31:41+00:00,POINT (11.926044 50.301762)
107,2018-07-21 12:31:45+00:00,POINT (11.927266 50.301533)
107,2018-07-21 12:31:53+00:00,POINT (11.928761 50.301433)
107,2018-07-21 12:31:55+00:00,POINT (11.929069 50.301454)
107,2018-07-21 12:31:58+00:00,POINT (11.929603 50.301461)
107,2018-07-21 12:32:01+00:00,POINT (11.930115 50.301405)
107,2018-07-21 12:32:07+00:00,POINT (11.931167 50.300988)
107,2018-07-21 12:32:11+00:00,POINT (11.931449 50.300824)
107,2018-07-21 12:32:12+00:00,POINT (11.931796 50.300463)
107,2018-07-21 12:32:18+00:00,POINT (11.932096 50.299719)
107,2018-07-21 12:32:23+00:00,POINT (11.931943 50.299121)
107,2018-07-21 12:32:26+00:00,POINT (11.931679 50.298811)
107,2018-07-21 12:32:28+00:00,POINT (11.931411 50.298628)
107,2018-07-21 12:32:33+00:00,POINT (11.930604 50.298225)
107,2018-07-21 12:32:40+00:00,POINT (11.929651 50.297542)
107,2018-07-21 12:32:43+00:00,POINT (11.929458 50.297296)
107,2018-07-21 12:32:45+00:00,POINT (11.929271 50.2969)
107,2018-07-21 12:32:50+00:00,POINT (11.929153 50.296231)
107,2018-07-21 12:32:55+00:00,POINT (11.929038 50.295552)
107,2018-07-21 12:32:57+00:00,POINT (11.929017 50.295306)
107,2018-07-21 12:33:00+00:00,POINT (11.928997 50.294946)
107,2018-07-21 12:33:03+00:00,POINT (11.928936 50.294573)
107,2018-07-21 12:33:11+00:00,POINT (11.928784 50.293587)
107,2018-07-21 12:33:12+00:00,POINT (11.928784 50.293587)
107,2018-07-21 12:33:14+00:00,POINT (11.928749 50.293274)
107,2018-07-21 12:33:19+00:00,POINT (11.928702 50.292855)
107,2018-07-21 12:33:22+00:00,POINT (11.928678 50.292744)
107,2018-07-21 12:33:29+00:00,POINT (11.928678 50.292744)
107,2018-07-21 12:33:36+00:00,POINT (11.928647 50.292637)
107,2018-07-21 12:33:45+00:00,POINT (11.928656 50.292543)
107,2018-07-21 12:33:48+00:00,POINT (11.929245 50.292462)
108,2019-03-05 13:24:18+00:00,POINT (11.928779 50.308723)
108,2019-03-05 13:24:23+00:00,POINT (11.929632 50.30801)
108,2019-03-05 13:24:25+00:00,POINT (11.929943 50.307697)
108,2019-03-05 13:24:28+00:00,POINT (11.930343 50.307312)
108,2019-03-05 13:24:32+00:00,POINT (11.930852 50.306877)
108,2019-03-05 13:24:38+00:00,POINT (11.931772 50.30635)
108,2019-03-05 13:24:40+00:00,POINT (11.931772 50.30635)
108,2019-03-05 13:24:43+00:00,POINT (11.932475 50.30584)
108,2019-03-05 13:24:49+00:00,POINT (11.933102 50.305115)
108,2019-03-05 13:24:54+00:00,POINT (11.933291 50.304626)
108,2019-03-05 13:24:55+00:00,POINT (11.933291 50.304626)
108,2019-03-05 13:24:57+00:00,POINT (11.933258 50.30439)
108,2019-03-05 13:25:03+00:00,POINT (11.933065 50.3041)
108,2019-03-05 13:25:10+00:00,POINT (11.933065 50.3041)
108,2019-03-05 13:25:25+00:00,POINT (11.933065 50.3041)
108,2019-03-05 13:25:26+00:00,POINT (11.932853 50.304028)
108,2019-03-05 13:25:38+00:00,POINT (11.932004 50.303307)
108,2019-03-05 13:25:43+00:00,POINT (11.930858 50.302673)
108,2019-03-05 13:25:48+00:00,POINT (11.930028 50.30237)
108,2019-03-05 13:25:53+00:00,POINT (11.929408 50.301933)
108,2019-03-05 13:25:58+00:00,POINT (11.928868 50.301548)
108,2019-03-05 13:26:03+00:00,POINT (11.928593 50.301373)
108,2019-03-05 13:26:04+00:00,POINT (11.92826 50.301216)
108,2019-03-05 13:26:09+00:00,POINT (11.927359 50.301212)
108,2019-03-05 13:26:14+00:00,POINT (11.926526 50.3014)
108,2019-03-05 13:26:18+00:00,POINT (11.925747 50.301632)
108,2019-03-05 13:26:18+00:00,POINT (11.925747 50.301632)
108,2019-03-05 13:26:23+00:00,POINT (11.924797 50.302265)
108,2019-03-05 13:26:29+00:00,POINT (11.923584 50.303154)
108,2019-03-05 13:26:33+00:00,POINT (11.922843 50.303513)
108,2019-03-05 13:26:34+00:00,POINT (11.922252 50.303753)
108,2019-03-05 13:26:39+00:00,POINT (11.920918 50.304256)
108,2019-03-05 13:26:44+00:00,POINT (11.919726 50.30469)
108,2019-03-05 13:26:47+00:00,POINT (11.919066 50.304935)
108,2019-03-05 13:26:48+00:00,POINT (11.919066 50.304935)
108,2019-03-05 13:26:58+00:00,POINT (11.918622 50.305084)
108,2019-03-05 13:27:03+00:00,POINT (11.918622 50.305084)
108,2019-03-05 13:27:14+00:00,POINT (11.918235 50.305202)
108,2019-03-05 13:27:18+00:00,POINT (11.918043 50.305252)
108,2019-03-05 13:27:19+00:00,POINT (11.917844 50.305244)
108,2019-03-05 13:27:24+00:00,POINT (11.917508 50.30496)
108,2019-03-05 13:27:29+00:00,POINT (11.917076 50.304626)
108,2019-03-05 13:27:31+00:00,POINT (11.916991 50.30455)
108,2019-03-05 13:27:33+00:00,POINT (11.916991 50.30455)
108,2019-03-05 13:27:43+00:00,POINT (11.916877 50.304466)
108,2019-03-05 13:27:48+00:00,POINT (11.916751 50.3044)
109,2018-07-24 11:11:25+00:00,POINT (11.909017 50.317269)
109,2018-07-24 11:11:26+00:00,POINT (11.909017 50.317269)
109,2018-07-24 11:11:30+00:00,POINT (11.909989 50.317197)
109,2018-07-24 11:11:35+00:00,POINT (11.910366 50.317139)
109,2018-07-24 11:11:41+00:00,POINT (11.910366 50.317139)
109,2018-07-24 11:11:50+00:00,POINT (11.911186 50.31702)
109,2018-07-24 11:11:55+00:00,POINT (11.911899 50.316887)
109,2018-07-24 11:11:56+00:00,POINT (11.911899 50.316887)
109,2018-07-24 11:12:00+00:00,POINT (11.911935 50.316764)
109,2018-07-24 11:12:05+00:00,POINT (11.911654 50.316225)
109,2018-07-24 11:12:08+00:00,POINT (11.911462 50.315845)
109,2018-07-24 11:12:11+00:00,POINT (11.911462 50.315845)
109,2018-07-24 11:12:14+00:00,POINT (11.911141 50.315057)
109,2018-07-24 11:12:20+00:00,POINT (11.911271 50.314729)
109,2018-07-24 11:12:24+00:00,POINT (11.911781 50.314686)
109,2018-07-24 11:12:26+00:00,POINT (11.911781 50.314686)
109,2018-07-24 11:12:27+00:00,POINT (11.9121 50.314626)
109,2018-07-24 11:12:41+00:00,POINT (11.9121 50.314626)
109,2018-07-24 11:12:56+00:00,POINT (11.9121 50.314626)
109,2018-07-24 11:13:09+00:00,POINT (11.91226 50.314593)
109,2018-07-24 11:13:11+00:00,POINT (11.91226 50.314593)
109,2018-07-24 11:13:13+00:00,POINT (11.912422 50.314561)
109,2018-07-24 11:13:20+00:00,POINT (11.912494 50.314345)
109,2018-07-24 11:13:25+00:00,POINT (11.912326 50.31385)
109,2018-07-24 11:13:26+00:00,POINT (11.912326 50.31385)
109,2018-07-24 11:13:28+00:00,POINT (11.912213 50.313591)
109,2018-07-24 11:13:34+00:00,POINT (11.912926 50.313411)
109,2018-07-24 11:13:39+00:00,POINT (11.913353 50.313252)
109,2018-07-24 11:13:44+00:00,POINT (11.913701 50.312904)
109,2018-07-24 11:13:49+00:00,POINT (11.91336 50.312653)
109,2018-07-24 11:13:54+00:00,POINT (11.912821 50.312445)
109,2018-07-24 11:13:56+00:00,POINT (11.912821 50.312445)
109,2018-07-24 11:14:11+00:00,POINT (11.912821 50.312445)
109,2018-07-24 11:14:26+00:00,POINT (11.912821 50.312445)
109,2018-07-24 11:14:41+00:00,POINT (11.912821 50.312445)
109,2018-07-24 11:14:45+00:00,POINT (11.912491 50.312454)
109,2018-07-24 11:14:53+00:00,POINT (11.912348 50.31246)
109,2018-07-24 11:15:00+00:00,POINT (11.911998 50.31254)
109,2018-07-24 11:15:03+00:00,POINT (11.911845 50.312581)
109,2018-07-24 11:15:08+00:00,POINT (11.911982 50.312512)
109,2018-07-24 11:15:11+00:00,POINT (11.911982 50.312512)
109,2018-07-24 11:15:13+00:00,POINT (11.912633 50.312385)
109,2018-07-24 11:15:18+00:00,POINT (11.913517 50.312222)
109,2018-07-24 11:15:25+00:00,POINT (11.914714 50.311751)
109,2018-07-24 11:15:26+00:00,POINT (11.914714 50.311751)
109,2018-07-24 11:15:29+00:00,POINT (11.915605 50.311412)
109,2018-07-24 11:15:35+00:00,POINT (11.916839 50.310976)
109,2018-07-24 11:15:38+00:00,POINT (11.917411 50.310768)
109,2018-07-24 11:15:41+00:00,POINT (11.917411 50.310768)
109,2018-07-24 11:15:50+00:00,POINT (11.919233 50.310168)
110,2018-07-12 07:08:19+00:00,POINT (11.880013 50.310811)
110,2018-07-12 07:08:25+00:00,POINT (11.880815 50.310924)
110,2018-07-12 07:08:28+00:00,POINT (11.880815 50.310924)
110,2018-07-12 07:08:28+00:00,POINT (11.880939 50.310868)
110,2018-07-12 07:08:34+00:00,POINT (11.880701 50.310503)
110,2018-07-12 07:08:39+00:00,POINT (11.880677 50.309885)
110,2018-07-12 07:08:43+00:00,POINT (11.880722 50.309488)
110,2018-07-12 07:08:44+00:00,POINT (11.880788 50.30924)
110,2018-07-12 07:08:49+00:00,POINT (11.881069 50.308681)
110,2018-07-12 07:08:54+00:00,POINT (11.881541 50.308177)
110,2018-07-12 07:08:58+00:00,POINT (11.881927 50.307907)
110,2018-07-12 07:09:00+00:00,POINT (11.882395 50.307691)
110,2018-07-12 07:09:03+00:00,POINT (11.882914 50.307514)
110,2018-07-12 07:09:10+00:00,POINT (11.884011 50.307292)
110,2018-07-12 07:09:13+00:00,POINT (11.884011 50.307292)
111,2019-03-22 12:13:36+00:00,POINT (11.930413 50.290703)
111,2019-03-22 12:13:40+00:00,POINT (11.930413 50.290703)
111,2019-03-22 12:13:41+00:00,POINT (11.930878 50.290314)
111,2019-03-22 12:13:46+00:00,POINT (11.931172 50.2899)
111,2019-03-22 12:13:52+00:00,POINT (11.931302 50.289448)
111,2019-03-22 12:13:53+00:00,POINT (11.931302 50.289448)
111,2019-03-22 12:13:57+00:00,POINT (11.931329 50.289055)
111,2019-03-22 12:14:02+00:00,POINT (11.931188 50.288715)
111,2019-03-22 12:14:07+00:00,POINT (11.93109 50.288403)
111,2019-03-22 12:14:08+00:00,POINT (11.93109 50.288403)
112,2019-03-02 12:38:17+00:00,POINT (11.913 50.31447)
112,2019-03-02 12:38:32+00:00,POINT (11.912961 50.314476)
112,2019-03-02 12:38:47+00:00,POINT (11.912961 50.314476)
112,2019-03-02 12:39:02+00:00,POINT (11.912961 50.314476)
112,2019-03-02 12:39:17+00:00,POINT (11.91235 50.314137)
112,2019-03-02 12:39:32+00:00,POINT (11.911816 50.31298)
112,2019-03-02 12:39:47+00:00,POINT (11.911785 50.31271)
112,2019-03-02 12:40:02+00:00,POINT (11.910618 50.31118)
112,2019-03-02 12:40:17+00:00,POINT (11.908779 50.311115)
112,2019-03-02 12:40:32+00:00,POINT (11.90605 50.31033)
112,2019-03-02 12:40:47+00:00,POINT (11.90359 50.30966)
112,2019-03-02 12:41:02+00:00,POINT (11.902024 50.30982)
112,2019-03-02 12:41:17+00:00,POINT (11.901368 50.310844)
112,2019-03-02 12:41:32+00:00,POINT (11.901403 50.310886)
112,2019-03-02 12:41:47+00:00,POINT (11.90055 50.310986)
112,2019-03-02 12:42:02+00:00,POINT (11.898597 50.310616)
112,2019-03-02 12:42:17+00:00,POINT (11.895914 50.31009)
112,2019-03-02 12:42:32+00:00,POINT (11.89326 50.309322)
112,2019-03-02 12:42:47+00:00,POINT (11.890674 50.308407)
112,2019-03-02 12:43:02+00:00,POINT (11.887957 50.30763)
112,2019-03-02 12:43:17+00:00,POINT (11.884983 50.307354)
112,2019-03-02 12:43:32+00:00,POINT (11.881877 50.307938)
113,2018-07-27 08:21:06+00:00,POINT (11.873772 50.311349)
113,2018-07-27 08:21:07+00:00,POINT (11.873772 50.311349)
113,2018-07-27 08:21:11+00:00,POINT (11.872578 50.310989)
113,2018-07-27 08:21:16+00:00,POINT (11.8713 50.310585)
113,2018-07-27 08:21:22+00:00,POINT (11.869496 50.310236)
113,2018-07-27 08:21:22+00:00,POINT (11.870432 50.310381)
113,2018-07-27 08:21:25+00:00,POINT (11.868495 50.310155)
113,2018-07-27 08:21:31+00:00,POINT (11.866307 50.31013)
113,2018-07-27 08:21:36+00:00,POINT (11.864408 50.310124)
113,2018-07-27 08:21:37+00:00,POINT (11.864408 50.310124)
113,2018-07-27 08:21:42+00:00,POINT (11.862267 50.310095)
113,2018-07-27 08:21:45+00:00,POINT (11.861289 50.310075)
113,2018-07-27 08:21:53+00:00,POINT (11.859383 50.309678)
113,2018-07-27 08:21:57+00:00,POINT (11.857971 50.308678)
113,2018-07-27 08:22:01+00:00,POINT (11.857418 50.307822)
113,2018-07-27 08:22:07+00:00,POINT (11.857076 50.307164)
113,2018-07-27 08:22:07+00:00,POINT (11.856717 50.306525)
113,2018-07-27 08:22:12+00:00,POINT (11.856012 50.305506)
113,2018-07-27 08:22:17+00:00,POINT (11.855638 50.30514)
113,2018-07-27 08:22:17+00:00,POINT (11.854979 50.304656)
113,2018-07-27 08:22:20+00:00,POINT (11.85418 50.304239)
113,2018-07-27 08:22:25+00:00,POINT (11.852603 50.303764)
113,2018-07-27 08:22:30+00:00,POINT (11.850871 50.303595)
113,2018-07-27 08:22:32+00:00,POINT (11.850871 50.303595)
113,2018-07-27 08:22:36+00:00,POINT (11.848755 50.303547)
113,2018-07-27 08:22:41+00:00,POINT (11.847 50.303472)
113,2018-07-27 08:22:47+00:00,POINT (11.845964 50.303352)
113,2018-07-27 08:22:47+00:00,POINT (11.844964 50.303138)
113,2018-07-27 08:23:02+00:00,POINT (11.841195 50.301976)
114,2019-03-13 14:21:41+00:00,POINT (11.899631 50.307487)
114,2019-03-13 14:21:43+00:00,POINT (11.899631 50.307487)
114,2019-03-13 14:21:55+00:00,POINT (11.900734 50.307922)
114,2019-03-13 14:21:58+00:00,POINT (11.900734 50.307922)
114,2019-03-13 14:22:10+00:00,POINT (11.901927 50.30868)
114,2019-03-13 14:22:13+00:00,POINT (11.901927 50.30868)
114,2019-03-13 14:22:19+00:00,POINT (11.902529 50.30903)
114,2019-03-13 14:22:28+00:00,POINT (11.902529 50.30903)
114,2019-03-13 14:22:41+00:00,POINT (11.90273 50.309204)
114,2019-03-13 14:22:43+00:00,POINT (11.90273 50.309204)
114,2019-03-13 14:22:57+00:00,POINT (11.904503 50.30994)
114,2019-03-13 14:22:58+00:00,POINT (11.904503 50.30994)
114,2019-03-13 14:23:11+00:00,POINT (11.906444 50.31034)
114,2019-03-13 14:23:13+00:00,POINT (11.906444 50.31034)
114,2019-03-13 14:23:25+00:00,POINT (11.908459 50.31089)
114,2019-03-13 14:23:28+00:00,POINT (11.908459 50.31089)
114,2019-03-13 14:23:41+00:00,POINT (11.909908 50.311565)
114,2019-03-13 14:23:43+00:00,POINT (11.909908 50.311565)
114,2019-03-13 14:23:44+00:00,POINT (11.910071 50.31143)
114,2019-03-13 14:23:58+00:00,POINT (11.910071 50.31143)
114,2019-03-13 14:24:11+00:00,POINT (11.910179 50.311356)
114,2019-03-13 14:24:13+00:00,POINT (11.910179 50.311356)
114,2019-03-13 14:24:28+00:00,POINT (11.910179 50.311356)
114,2019-03-13 14:24:40+00:00,POINT (11.9104 50.311176)
114,2019-03-13 14:24:43+00:00,POINT (11.9104 50.311176)
114,2019-03-13 14:24:55+00:00,POINT (11.911667 50.311947)
114,2019-03-13 14:24:58+00:00,POINT (11.911667 50.311947)
114,2019-03-13 14:25:12+00:00,POINT (11.914002 50.31179)
114,2019-03-13 14:25:13+00:00,POINT (11.914002 50.31179)
114,2019-03-13 14:25:26+00:00,POINT (11.91506 50.31147)
114,2019-03-13 14:25:28+00:00,POINT (11.91506 50.31147)
114,2019-03-13 14:25:41+00:00,POINT (11.915776 50.312256)
114,2019-03-13 14:25:57+00:00,POINT (11.916139 50.312675)
114,2019-03-13 14:26:11+00:00,POINT (11.915668 50.313534)
114,2019-03-13 14:26:27+00:00,POINT (11.91594 50.314034)
114,2019-03-13 14:26:39+00:00,POINT (11.916929 50.31423)
114,2019-03-13 14:26:56+00:00,POINT (11.91756 50.314262)
